№;Адрес участка;Разрешенное использование;Площадь;Кадастровый номер;Предмет аукциона;Стадия
1;ул. Предельная;Автозаправочная станция;2724;66:41:0000000:81568;Право аренды;подготовлено
2;ул. Бахчиванджи;Автозаправочная станция;2490;66:41:0612901:821;Право аренды;подготовлено
3;ул. Слободская-Оборонная-Логиновская;Многоэтажное жилищное строительство с многоуровневым паркингом;83397;66:41:0609014:132;Право аренды;подготовлено
4;ул. Филатовская-Слободская;Многоэтажное жилищное строительство с многоуровневым паркингом;23596;66:41:0609014:130;Право аренды;подготовлено
5;ул. Логиновская;Многоэтажное жилищное строительство с многоуровневым паркингом;35935;66:41:0609014:131;Право аренды;подготовлено
6;ул. Филатовская-Прибалтийская;Многоэтажное жилищное строительство с многоуровневым паркингом;44266;66:41:0000000:85411;Право аренды;подготовлено
7;ул. Отдыха;для выполнения работ по благоустройству территории с размещением временного летнего кафе, пляжно-досуговых зон, парковок, в границах;28990;66:41:0711073:228;Право аренды;подготовлено
8;пер. Базовый;для выполнения работ по благоустройству прибрежной зоны реки Исеть;1323;66:41:0401050:8;Право аренды;подготовлено
9;ул. Солнечная - Пионеров;для организации платной автостоянки;3428;66:41:0702062:4;Право аренды;подготовлено
10;ул. Черняховского;строительства административно-бытового здания и контрольно пропускного пункта, размещения открытых площадок складирования;6213;66:41:0000000:20369;Право аренды;подготовлено
11;ул. Восточная - Смазчиков;для организации открытой парковки и хранения новых автомобилей автоцентра;11255;66:41:0206008:65;Право аренды;подготовлено
12;ул. Садовая и Будённого;"Объект торговли", для строительства магазина по продаже памятников;1132;66:41:0519132:2;Право аренды;подготовлено
13;ул. Шефская;для размещения бесплатной парковки автомобилей автоцентра;2204;66:41:0108901:78;Право аренды;подготовлено
14;ул. Селькоровская;для размещения автосервисного центра;11400;66:41:0504901:77;Право аренды;подготовлено
15;ул. Репина - Отрадная;для целей, не связанных со строительством, - для размещения нестационарного объекта;40;66:41:0303144:130;Право аренды;подготовлено
16;ул. Новокольцовская;Логистический центр;68536;66:41:0612903:1039;Право аренды;подготовлено
17;ул. Репина-Огарева-Манчажская-Ленинградская;размещение детских, спортивных площадок и подземного паркинга;2273;66:41:0000000:83184;Право аренды;подготовлено
18;ул. Глинная;складской логистический центр;20000;66:41:0104013:29;Право аренды;согласование, получение технических условий (июнь 2015)
19;ул. Самолетная;строительство многоэтажного жилого дома;2887;66:41:0502064:160;Право аренды;согласование, получение технических условий (июнь 2015)
20;ул. Лукиных;многоуровневая автостоянка с торговым помещение, автосервисом и автомойкой;2763;66:41:0110019:174;Право аренды;согласование, получение технических условий (июнь 2015)
21;Токарей - Анри Барбюса;место размещения здания магазина непродовольственных товаров;1530;66:41:0303079:38;Право аренды;согласование, получение технических условий (июнь 2015)
22;ул. Опалихинская, 21;для целей, не связанных со строительством, - для размещения нестационарного объекта;40;66:41:0302901:38;Право аренды;согласование, получение технических условий (июнь 2015)
23;ул. Аппаратная;для строительства склада готовой продукции;2579;66:41:0111003:228;Право аренды;определение рыночной стоимости предмета аукциона (июнь 2015)
24;ул. Расточная;Автомобильная стоянка;3593;66:41:0204006:97;Право аренды;определение рыночной стоимости предмета аукциона (июнь 2015)
25;ул. Латвийская;для строительства комплекса многоэтажных гаражей для хранения личных транспортных средств;692;66:41:0609901:21;Право аренды;определение рыночной стоимости предмета аукциона (июнь 2015)
26;ул. Артинская, 22;Для организации открытых площадок для складирования и проезда к железнодорожному подъездному пути;5431;66:41:0205007:191;Право аренды;определение рыночной стоимости предмета аукциона (июнь 2015)
27;пер. Строевой;Для организация открытой бесплатной парковки автоцентра и открытой стоянки для хранения новых автомобилей;754;66:41:0206008:77;Право аренды;определение рыночной стоимости предмета аукциона (июнь 2015)
28;ул. Старожилов;для строительства объекта торговли;2137;66:41:0518901:26;Право аренды;определение рыночной стоимости предмета аукциона (июнь 2015)
29;ул. Коммунистическая, 147;для размещения автосервиса;896;66:41:0105031:50;Право аренды;определение рыночной стоимости предмета аукциона (июнь 2015)
